"companyId","year","k4_average","median","average"
"300225",2015,-0.0007092918748103482,-0.012225847709855218,-0.013971080717727073
"300226",2015,-0.003375086630270045,-0.01357001271514181,-0.014032423307816256
"300227",2015,-0.0003397560706829624,-0.009057846219197065,-0.015031678424119628
"300228",2015,-0.00039293770899181946,-0.008104887770004331,-0.01376646243575846
"300228",2016,-0.00038242720033450925,-0.008483030020072321,-0.014133127801483533
"300228",2017,-0.0006181784911606374,-0.009389381755624523,-0.014441119392766315
"300231",2015,-0.0007469205679678916,-0.005186526580239853,-0.007501611959676977
"300231",2016,-0.001104951072971162,-0.004938815414057943,-0.0069883039825799536
"300231",2017,-0.000925409204097511,-0.0037609258060097624,-0.005238968904709711
"300232",2015,-0.0008901517322307481,-0.008750158948295894,-0.014196327115697073
"300232",2016,-0.0003849982333898057,-0.00899469136789937,-0.014117498159246518
"300232",2017,-0.0006721932459738125,-0.008839139922036679,-0.013701294570821565
"300234",2015,-0.0003699623117215156,-0.007736146935808684,-0.0134078585413475
"300234",2016,-0.000510418657078177,-0.008033842181540705,-0.013743257783246955
"300234",2017,-0.0002666173731961008,-0.007845442998587726,-0.0132354622489451
"300236",2015,-0.0010845635308253702,-0.009977439230179103,-0.012378585666631513
"300236",2016,-0.0004946556273548113,-0.010152835674997366,-0.01338596694115527
"300236",2017,-0.0007052561999566542,-0.00990845550878829,-0.012599638512500906
"300239",2015,-0.0010578030340926455,-0.011954365604116196,-0.01448328506462825
"300239",2016,-0.0009574808066277654,-0.011427172858771142,-0.014605891392714176
"300239",2017,-0.0008114053277277381,-0.011592159335346679,-0.014554428272208882
"300240",2015,-0.0027289122458655155,-0.019544010732331342,-0.022964799352412663
"300240",2016,-0.002546846656556328,-0.018672700805248,-0.02468470583062235
"300242",2015,-0.0018335732891753085,-0.018559557652053357,-0.02403699091204998
"300245",2015,-0.0013696496727210322,-0.005032628179493298,-0.007315240285086617
"300245",2016,-0.001799537652182502,-0.00469972751352417,-0.006740423007312565
"300245",2017,-0.0009250100072198681,-0.004840112022674157,-0.0049612690162957355
"300246",2015,-0.00026710231526995626,-0.009309503400124056,-0.015199098152692677
"300246",2016,-0.00043444372096877867,-0.009358956286529638,-0.01545252538895344
"300246",2017,-0.00037220024796802366,-0.008836510546286713,-0.01443686208743293
"300254",2017,-0.0004847738614048289,-0.010289131070888163,-0.013309026696492575
"300255",2015,-0.0006678042220513622,-0.008512189825040973,-0.011419389196101071
"300255",2016,-0.0005011546677244866,-0.008260214765468621,-0.01183912983486308
"300255",2017,-0.0006379330612958291,-0.007817368883314156,-0.011181110160324302
"300256",2017,-0.0006251074249894915,-0.011531877769540722,-0.016749702948179727
"300257",2015,-0.00034016151350183845,-0.007906010202814976,-0.01344908318964053
"300257",2016,-0.0005441992501461389,-0.007477117615941998,-0.013138779030347596
"300257",2017,-0.0002938938239853738,-0.0078103641708729315,-0.013092509523223926
"300258",2015,-0.0014799675658393756,-0.016532600939214184,-0.01929872239820746
"300258",2016,-0.0008439354801758911,-0.01612397681988956,-0.018405576111639663
"300258",2017,-0.0006672902339400421,-0.015641611876946078,-0.01752053200075131
"300259",2015,-0.00503498200774926,-0.009877190091169878,-0.012501139473536416
"300259",2016,-0.003448613542837573,-0.007281825530823341,-0.011275528798052895
"300259",2017,-0.002026584583172595,-0.006124662795222523,-0.01047056954048567
"300260",2015,-0.0007132208558116171,-0.010618308044579566,-0.016196841527332737
"300260",2016,-0.0007326036952959192,-0.011600459673051261,-0.016885555677407106
"300261",2015,-0.0005059630058682462,-0.009190832822299093,-0.012210366530577747
"300261",2016,-0.000491876889328899,-0.009735274087404173,-0.012729133634641357
"300261",2017,-0.0005503169840575636,-0.009657937352665498,-0.01261190290626772
"300264",2015,-0.0021261879415332466,-0.01007271449364007,-0.01107817963187385
"300264",2016,-0.0016636089134326269,-0.009189304066123222,-0.010750619167693251
"300264",2017,-0.003328749337960502,-0.010003554379713274,-0.010691906465232102
"300265",2015,-0.00031118580130939,-0.008143083161458236,-0.013438893038972112
"300267",2015,-0.0006675995961672604,-0.008782782841433403,-0.01151900955743283
"300267",2016,-0.000550748822229744,-0.00833200600891129,-0.011849129983264565
"300270",2015,-0.0005504378760738218,-0.008452139008703424,-0.014253211988923953
"300270",2016,-0.00039891213667276075,-0.008511651914982873,-0.014238269543376599
"300270",2017,-0.0005314979027095535,-0.008374168645965564,-0.014162690295843227
"300271",2015,-0.0020189701444315,-0.006229630144448259,-0.009243589984321518
"300271",2016,-0.0007185214982271062,-0.006785340919273582,-0.007995816522844071
"300273",2015,-0.0005200337766414357,-0.008275784086919417,-0.013781850552464208
"300273",2016,-0.0004373023026405993,-0.008014428332749178,-0.013869919212276881
"300273",2017,-0.00020929021709246916,-0.007588857952641196,-0.012938008271218455
"300274",2015,-0.0003379516301404966,-0.00821283256782423,-0.01378959534380843
"300274",2016,-0.0003662933225582124,-0.00797658974876918,-0.013706657241629124
"300274",2017,-0.00050224103749161,-0.008493724220486928,-0.013172569379964706
"300275",2015,-0.0025956552867069057,-0.005898941824179384,-0.008279884371839966
"300275",2016,-0.002990777038475452,-0.006629939113198576,-0.007790225789943074
"300275",2017,-0.003260775896858776,-0.006396697487200661,-0.007360873957331583
"300276",2015,-0.0007918347829396952,-0.008718689554814227,-0.01473943002742756
"300277",2015,-0.0009829893474552157,-0.012195388968082442,-0.012286840956237005
"300277",2016,-0.0021079915971002616,-0.0117826598437554,-0.012911742008647134
"300277",2017,-0.004209885889567256,-0.012190229815492228,-0.012752597639121148
"300281",2015,-0.0005987359147774958,-0.009713948038023322,-0.014424547512192666
"300281",2016,-0.000410138053244257,-0.008826355957357205,-0.013780563709347533
"300281",2017,-0.0004956048488136742,-0.008018117136341436,-0.013445833983741513
"300283",2016,-0.000726474020112255,-0.012344429365904686,-0.01754339521604984
"300283",2017,-0.0007727318729508079,-0.01155910160227155,-0.016743946268847627
"300285",2016,-0.0003435564733167921,-0.009543147171352549,-0.012935783590275408
"300285",2017,-0.0006573339339804487,-0.00941489201110999,-0.012489462327584494
"300286",2016,-0.0036822421242020333,-0.0065704070953581835,-0.011550234034315852
"300286",2017,-0.0018083080902983493,-0.00438903511252981,-0.010066619334446959
"300287",2016,-0.0016932255011853298,-0.00593672931952075,-0.007302510838167928
"300287",2017,-0.0013577594788677042,-0.005241213216165155,-0.005299671647666688
"300288",2016,-0.0010128684768161897,-0.006708385932770598,-0.00873439942208267
"300288",2017,-0.0007711046183729137,-0.005248990916047439,-0.005552284659031376
"300301",2016,-0.0008099647895238172,-0.008706032833569454,-0.014663097773250753
"300301",2017,-0.0006725530412293782,-0.008241435174066414,-0.01394500000585389
"300302",2016,-0.0012287287699338655,-0.005869324583157419,-0.008207726129840007
"300302",2017,-0.0013102476109078285,-0.0062315396513376664,-0.006817688607422335
"300303",2016,-0.0005700869523080448,-0.009156125740476414,-0.013634614577234324
"300303",2017,-0.00032454300011333995,-0.008627753395987238,-0.012873337138640532
"300304",2016,-0.0008937361344378581,-0.009862992557571088,-0.014672073948999834
"300304",2017,-0.0008011781867348438,-0.008663839678038718,-0.013665923046710634
"300305",2016,-0.000753161764070719,-0.008029559056571442,-0.011507750197300083
"300305",2017,-0.0007627866391284462,-0.007882029214526971,-0.010913969123281657
"300307",2016,-0.0021037953043488043,-0.008623960881772488,-0.01452682529617782
"300307",2017,-0.0011236007200928462,-0.009080229420687268,-0.014431274887768653
"300314",2016,-0.00040249764142742726,-0.009232929573138114,-0.015039966680999479
"300314",2017,-0.0005553451144312884,-0.009417283074536455,-0.014570153798988777
"300320",2016,-0.0007181444747619128,-0.009779145444350202,-0.012441076566676108
"300320",2017,-0.0006972977934686979,-0.008775943236494244,-0.011771186974703956
"300321",2016,-0.0015952372119937422,-0.009284162238578536,-0.012847919953996497
"300321",2017,-0.0012620130855931612,-0.009365968562933057,-0.012647150707584185
"300325",2016,-0.0005522033010531922,-0.008539125358611758,-0.011977297902902653
"300325",2017,-0.0006361090965232316,-0.008577229506323713,-0.01210130019667896
"300327",2016,-0.000749636502211005,-0.009238465533947004,-0.015211486247986383
"300328",2016,-0.00034998224589601496,-0.009428527578010966,-0.015172916665595169
"300328",2017,-0.0004763772128773002,-0.010066141240891625,-0.015605217552993867
"300329",2016,-0.000575549468706772,-0.010359488346960693,-0.013494858055884339
"300329",2017,-0.000889727316433609,-0.010634215110533207,-0.013501458920186015
"300333",2016,-0.0011023328014346683,-0.0053289246830177436,-0.006502095284415047
"300333",2017,-0.0009128666791259155,-0.004677222278014229,-0.004999892269866236
"300336",2016,-0.007776488767426974,-0.012951466857895071,-0.012875726349110694
"300336",2017,-0.00920315167702782,-0.013058499045956405,-0.013311805346352375
"300337",2016,-0.0008595161709681382,-0.014217695532497125,-0.018960763861914472
"300337",2017,-0.0008092152420851355,-0.01469838289712848,-0.019419949551169678
"300342",2016,-0.0005590778640507364,-0.01012022966110413,-0.01442068300635807
"300342",2017,-0.000580180428708987,-0.008962271802792951,-0.013515899465799395
"300346",2016,-0.00038373795748605517,-0.009995325315129786,-0.015633844825188044
"300352",2016,-0.0007147288738881418,-0.006557254672766907,-0.008583686087073827
"300352",2017,-0.0013089350247229442,-0.006298070596765187,-0.007319561501081794
"300354",2016,-0.007183584675351958,-0.01327733888820981,-0.01900582126101375
"300354",2017,-0.006922466895563099,-0.012883973364375547,-0.01791003859445254
"600000",2010,-0.007298463107970835,-0.019306251781741432,-0.019189167845967983
"600000",2011,-0.008236665789704705,-0.027063984190767578,-0.09888291882257605
"600000",2012,-0.007952886310410964,-0.03438212632804669,-0.11358057476360033
"600000",2013,-0.008485251995135223,-0.04686230130489422,-0.12107941498429164
"600000",2014,-0.009214063114830662,-0.05511310556982457,-0.1286152171220968
"600000",2015,-0.009196008234639244,-0.06532354434335175,-0.12822310503658063
"600000",2016,-0.008302802800342624,-0.06625382569593635,-0.12965354878741764
"600004",2010,-0.0017774491886840998,-0.010523728137723959,-0.014513110809316403
"600004",2011,-0.0025193461017439887,-0.012479135009874224,-0.016718098355114473
"600004",2012,-0.0006878478452791363,-0.010938025147177831,-0.016728508677174108
"600004",2013,-0.0016055780237305456,-0.015682362242801163,-0.025862352267995787
"600004",2014,-0.0013169245496293547,-0.014971829636773251,-0.01922456116241754
"600004",2015,-0.0026760204012498223,-0.015435011131059138,-0.020149235240972792
"600004",2016,-0.004343068418661241,-0.019890873915335287,-0.0225705307793633
"600004",2017,-0.0047632514629150115,-0.019211973068327476,-0.023448719666346342
"600005",2010,-0.0016564127700152975,-0.02147205322215703,-0.02382522986571461
"600005",2011,-0.0024577175512588588,-0.021557398925792767,-0.02307125302633127
"600005",2012,-0.0014898228995350034,-0.016936918125374355,-0.019257693578733626
"600005",2013,-0.0010750263514833422,-0.015366547191901577,-0.01770313130015202
"600005",2014,-0.0006866944001290068,-0.013207712258580938,-0.01619571507899335
"600005",2015,-0.000765101151973987,-0.01053168211036979,-0.014569973397848907
"600006",2010,-0.002327571369215192,-0.018734720216528084,-0.021298978218048867
"600006",2011,-0.0018003888766036443,-0.02158221598883621,-0.022928407275470165
"600006",2012,-0.001315190154553827,-0.020402580777603783,-0.022388675053738063
"600006",2013,-0.0012572856057726256,-0.020548816439293276,-0.02192808000967227
"600006",2014,-0.002048595316569629,-0.01797784092101413,-0.02068490831381495
"600006",2015,-0.0014353560257627188,-0.016625357937112475,-0.01956241147460208
"600007",2010,-0.005007359004399551,-0.00760214956539925,-0.009593595540252199
"600007",2011,-0.004559300235525592,-0.010446935042994134,-0.010160915000307818
"600007",2015,-0.0028955818187785054,-0.01720074607208135,-0.019621356367777443
"600007",2016,-0.0031254029425112117,-0.018022546529447358,-0.02022197619719455
"600007",2017,-0.0026769989379275706,-0.01674469607874967,-0.01802566162217064
"600008",2012,-0.0009879864693471468,-0.011037036448419642,-0.022686406656986888
"600008",2013,-0.0022469690015381534,-0.012824263650523832,-0.021452614613042004
"600008",2014,-0.002727387039559008,-0.01448394571393741,-0.020767570156916434
"600008",2015,-0.002423040773063891,-0.01545033237429513,-0.022019255444337887
"600008",2016,-0.0017747979358819744,-0.016781360893519292,-0.021945797414702845
"600008",2017,-0.0011912326986654727,-0.015150595043118553,-0.02091880146663794
"600009",2010,-0.0018688933745031643,-0.012308694491078494,-0.0157933926995138
"600009",2011,-0.002207102244242509,-0.012570922033929375,-0.016928055822961915
"600009",2012,-0.0013360543212219932,-0.012392668140707767,-0.01770467215183145
"600009",2013,-0.0019511885023587006,-0.013773410971744783,-0.02567975119179294
"600009",2014,-0.0021581887674004567,-0.014011248521873434,-0.019375619292510863
"600009",2015,-0.002162434317459292,-0.013705435816499148,-0.01764865009646192
"600009",2016,-0.0031146993343385294,-0.013823090524791814,-0.017968967229529367
"600009",2017,-0.0023648707674130257,-0.01601135231650546,-0.01867265441228719
"600010",2010,-0.0005238463208781893,-0.01255187116773587,-0.015335197067998354
"600010",2011,-0.0007966850425539401,-0.011688523641850548,-0.015256493515344333
"600010",2012,-0.0007297914645832171,-0.013009646890718206,-0.017250066488800116
"600010",2013,-0.0008138758457518805,-0.012584946753503093,-0.016674375348951706
"600010",2014,-0.0011216402799121676,-0.012927678520628337,-0.01748363037142159
"600010",2015,-0.0009705794043859707,-0.01218274726866779,-0.017750746778707666
"600010",2016,-0.0011551941844409172,-0.012543323775775182,-0.01756019036090091
"600010",2017,-0.0007462689447728296,-0.012632955866610045,-0.017675761571670712
"600011",2010,-0.005080405097924272,-0.01283563717366722,-0.0239101807099364
"600011",2011,-0.0038573709903560677,-0.01020995256785465,-0.022536240015417597
"600011",2012,-0.00351687971354764,-0.014625131994317532,-0.02472499718038893
"600011",2013,-0.0026616354335362,-0.018406954154345716,-0.0263787372060233
"600011",2014,-0.005010585401944431,-0.028117315693714957,-0.032089832417257734
"600011",2015,-0.005015572149632934,-0.04007065242532776,-0.041539947225113776
"600011",2016,-0.006991619807393484,-0.04941369930477826,-0.049023530327290704
"600012",2010,-0.007655225003595731,-0.04370977621126403,-0.042749615337519434
"600012",2011,-0.013945986321564461,-0.050337101123589786,-0.05098841789940837
"600012",2012,-0.018816166048482533,-0.05206417096890611,-0.05137920452724768
"600012",2013,-0.017391020506293806,-0.05514090751679532,-0.06248888790936918
"600012",2014,-0.016349998249649673,-0.05437978384776918,-0.05568768814698752
"600012",2015,-0.02257645419143193,-0.05614723542953534,-0.056721334883906536
